id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12700;13101;Santiago Centro;13;Metropolitana de Santiago;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;17950;13101;Santiago Centro;13;Metropolitana de Santiago;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;23300;13101;Santiago Centro;13;Metropolitana de Santiago;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;69350;13101;Santiago Centro;13;Metropolitana de Santiago;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12700;13101;Santiago Centro;13;Metropolitana de Santiago;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;17950;13101;Santiago Centro;13;Metropolitana de Santiago;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;23300;13101;Santiago Centro;13;Metropolitana de Santiago;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;69350;13101;Santiago Centro;13;Metropolitana de Santiago;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;5;kg;13150;15101;Arica;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;21300;15101;Arica;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;22700;15101;Arica;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;88750;15101;Arica;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;5;kg;13150;15102;Camarones;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;21240;15102;Camarones;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;25050;15102;Camarones;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;100290;15102;Camarones;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;5;kg;13150;15201;Putre;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;21240;15201;Putre;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;25050;15201;Putre;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;100290;15201;Putre;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;5;kg;13150;15202;General Lagos;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;21240;15202;General Lagos;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;25050;15202;General Lagos;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;100290;15202;General Lagos;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15202;General Lagos;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15202;General Lagos;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15202;General Lagos;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15202;General Lagos;15;Arica y Parinacota;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;5;kg;13350;01101;Iquique;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;20400;01101;Iquique;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;21500;01101;Iquique;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;89400;01101;Iquique;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01101;Iquique;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01101;Iquique;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01101;Iquique;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01101;Iquique;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;5;kg;13350;01107;Alto Hospicio;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;20400;01107;Alto Hospicio;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;21500;01107;Alto Hospicio;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;89400;01107;Alto Hospicio;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01107;Alto Hospicio;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01107;Alto Hospicio;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01107;Alto Hospicio;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01107;Alto Hospicio;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;5;kg;13350;01404;Huara;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;20400;01404;Huara;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;24300;01404;Huara;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;89400;01404;Huara;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01404;Huara;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01404;Huara;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01404;Huara;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01404;Huara;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;5;kg;13350;01402;Camiña;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;11;kg;20400;01402;Camiña;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;15;kg;24300;01402;Camiña;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;normal;45;kg;89400;01402;Camiña;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01402;Camiña;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01402;Camiña;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01402;Camiña;01;Tarapacá;2023-05-17 09:30:10.761708;2023-05-16 09:30:10.761708
