id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;20400;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;26800;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;80900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;20400;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;26800;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;80900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15101;Arica;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;22990;15101;Arica;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;27450;15101;Arica;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;98550;15101;Arica;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15102;Camarones;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;22990;15102;Camarones;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;27450;15102;Camarones;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;110090;15102;Camarones;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15201;Putre;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;22990;15201;Putre;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;27450;15201;Putre;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;110090;15201;Putre;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15202;General Lagos;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;22990;15202;General Lagos;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;27450;15202;General Lagos;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;110090;15202;General Lagos;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15202;General Lagos;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15202;General Lagos;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15202;General Lagos;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15202;General Lagos;15;Arica y Parinacota;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13600;01101;Iquique;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;21850;01101;Iquique;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;27840;01101;Iquique;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;99750;01101;Iquique;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01101;Iquique;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01101;Iquique;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01101;Iquique;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01101;Iquique;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13600;01107;Alto Hospicio;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;21850;01107;Alto Hospicio;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;27840;01107;Alto Hospicio;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;99750;01107;Alto Hospicio;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01107;Alto Hospicio;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01107;Alto Hospicio;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01107;Alto Hospicio;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01107;Alto Hospicio;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13600;01404;Huara;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;21850;01404;Huara;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;28000;01404;Huara;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;99750;01404;Huara;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01404;Huara;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01404;Huara;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01404;Huara;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01404;Huara;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13600;01402;Camiña;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;21850;01402;Camiña;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;15;kg;28000;01402;Camiña;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;45;kg;99750;01402;Camiña;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01402;Camiña;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01402;Camiña;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01402;Camiña;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01402;Camiña;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;5;kg;13600;01403;Colchane;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
licc1310101;LIPIGAS;lipigas;normal;11;kg;21850;01403;Colchane;01;Tarapacá;2022-05-03 12:37:12.105411;2022-05-02 12:37:12.105411
