id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;13100;13101;Santiago Centro;13;Metropolitana de Santiago;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;11;kg;19850;13101;Santiago Centro;13;Metropolitana de Santiago;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;15;kg;26250;13101;Santiago Centro;13;Metropolitana de Santiago;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;45;kg;78650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;13100;13101;Santiago Centro;13;Metropolitana de Santiago;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19850;13101;Santiago Centro;13;Metropolitana de Santiago;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;26250;13101;Santiago Centro;13;Metropolitana de Santiago;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;78650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15101;Arica;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;11;kg;22690;15101;Arica;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;15;kg;26950;15101;Arica;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;45;kg;96750;15101;Arica;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15102;Camarones;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;11;kg;22690;15102;Camarones;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;15;kg;26950;15102;Camarones;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;normal;45;kg;108290;15102;Camarones;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-06-16 09:30:14.753379;2022-06-15 09:30:14.753379
