id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;13300;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;11;kg;19450;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;15;kg;25400;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;45;kg;76050;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;13300;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19450;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;25400;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76050;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;5;kg;13700;15101;Arica;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;11;kg;22690;15101;Arica;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;15;kg;27300;15101;Arica;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;45;kg;94800;15101;Arica;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;5;kg;13700;15102;Camarones;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;11;kg;22690;15102;Camarones;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;15;kg;27300;15102;Camarones;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;45;kg;106340;15102;Camarones;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;5;kg;13700;15201;Putre;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;11;kg;22690;15201;Putre;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
licc1310101;LIPIGAS;lipigas;normal;15;kg;27300;15201;Putre;15;Arica y Parinacota;2022-11-03 09:30:11.293036;2022-11-02 09:30:11.293036
