id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;13650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;11;kg;20250;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;15;kg;26350;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;45;kg;79850;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;13650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;20250;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;26350;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;79850;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;5;kg;14100;15101;Arica;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;11;kg;23390;15101;Arica;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;15;kg;27900;15101;Arica;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;45;kg;99800;15101;Arica;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;5;kg;14100;15102;Camarones;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;11;kg;23390;15102;Camarones;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;15;kg;27900;15102;Camarones;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;45;kg;111340;15102;Camarones;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;5;kg;14100;15201;Putre;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;11;kg;23390;15201;Putre;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;15;kg;27900;15201;Putre;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;45;kg;111340;15201;Putre;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;5;kg;14100;15202;General Lagos;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;11;kg;23390;15202;General Lagos;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;15;kg;27900;15202;General Lagos;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;45;kg;111340;15202;General Lagos;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15202;General Lagos;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15202;General Lagos;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15202;General Lagos;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15202;General Lagos;15;Arica y Parinacota;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;5;kg;14250;01101;Iquique;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;11;kg;22400;01101;Iquique;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;15;kg;26800;01101;Iquique;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;45;kg;102300;01101;Iquique;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01101;Iquique;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01101;Iquique;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01101;Iquique;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01101;Iquique;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;5;kg;14250;01107;Alto Hospicio;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;11;kg;22400;01107;Alto Hospicio;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;15;kg;26800;01107;Alto Hospicio;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;45;kg;102300;01107;Alto Hospicio;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01107;Alto Hospicio;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01107;Alto Hospicio;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01107;Alto Hospicio;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01107;Alto Hospicio;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;5;kg;14250;01404;Huara;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;11;kg;22400;01404;Huara;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;15;kg;28750;01404;Huara;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;normal;45;kg;102300;01404;Huara;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01404;Huara;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01404;Huara;01;Tarapacá;2022-08-10 09:30:13.174981;2022-08-09 09:30:13.174981
