id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;11;kg;18300;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;15;kg;23350;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;45;kg;70100;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;18300;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;23350;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;70100;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;5;kg;13050;15101;Arica;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;11;kg;21190;15101;Arica;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;15;kg;22950;15101;Arica;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;45;kg;88850;15101;Arica;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;5;kg;13050;15102;Camarones;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;11;kg;21190;15102;Camarones;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;15;kg;25250;15102;Camarones;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;45;kg;100390;15102;Camarones;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;5;kg;13050;15201;Putre;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;11;kg;21190;15201;Putre;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;15;kg;25250;15201;Putre;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;45;kg;100390;15201;Putre;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;5;kg;13050;15202;General Lagos;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;11;kg;21190;15202;General Lagos;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;15;kg;25250;15202;General Lagos;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;45;kg;100390;15202;General Lagos;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15202;General Lagos;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15202;General Lagos;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15202;General Lagos;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15202;General Lagos;15;Arica y Parinacota;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;5;kg;13250;01101;Iquique;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;11;kg;20250;01101;Iquique;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;15;kg;23990;01101;Iquique;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;45;kg;89550;01101;Iquique;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01101;Iquique;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01101;Iquique;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01101;Iquique;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01101;Iquique;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;5;kg;13250;01107;Alto Hospicio;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;11;kg;20250;01107;Alto Hospicio;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;15;kg;23990;01107;Alto Hospicio;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;normal;45;kg;89550;01107;Alto Hospicio;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01107;Alto Hospicio;01;Tarapacá;2022-12-29 09:30:16.318496;2022-12-28 09:30:16.318496
