id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;11;kg;18900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;15;kg;24150;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;45;kg;72550;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;18900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24150;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;72550;13101;Santiago Centro;13;Metropolitana de Santiago;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;5;kg;13300;15101;Arica;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;11;kg;21790;15101;Arica;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;15;kg;24050;15101;Arica;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;45;kg;91300;15101;Arica;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;5;kg;13300;15102;Camarones;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;11;kg;21790;15102;Camarones;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;15;kg;26050;15102;Camarones;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;45;kg;102840;15102;Camarones;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;5;kg;13300;15201;Putre;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;11;kg;21790;15201;Putre;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;15;kg;26050;15201;Putre;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;45;kg;102840;15201;Putre;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;5;kg;13300;15202;General Lagos;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;11;kg;21790;15202;General Lagos;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;15;kg;26050;15202;General Lagos;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;45;kg;102840;15202;General Lagos;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15202;General Lagos;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15202;General Lagos;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15202;General Lagos;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15202;General Lagos;15;Arica y Parinacota;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;5;kg;13500;01101;Iquique;01;Tarapacá;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;11;kg;20850;01101;Iquique;01;Tarapacá;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;15;kg;23990;01101;Iquique;01;Tarapacá;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
licc1310101;LIPIGAS;lipigas;normal;45;kg;92000;01101;Iquique;01;Tarapacá;2022-12-13 10:27:31.533993;2022-12-12 10:27:31.533993
