id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12550;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;normal;11;kg;20150;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;normal;15;kg;26700;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;normal;45;kg;80000;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12550;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;20150;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;26700;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;80000;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;normal;5;kg;13450;15101;Arica;15;Arica y Parinacota;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;normal;11;kg;22740;15101;Arica;15;Arica y Parinacota;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;normal;15;kg;27150;15101;Arica;15;Arica y Parinacota;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;normal;45;kg;97650;15101;Arica;15;Arica y Parinacota;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-04-20 09:30:10.393970;2022-04-19 09:30:10.393970
