id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;normal;11;kg;19950;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;normal;15;kg;25900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;normal;45;kg;78350;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;13550;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19950;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;25900;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;78350;13101;Santiago Centro;13;Metropolitana de Santiago;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;normal;5;kg;13950;15101;Arica;15;Arica y Parinacota;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;normal;11;kg;23090;15101;Arica;15;Arica y Parinacota;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;normal;15;kg;27400;15101;Arica;15;Arica y Parinacota;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;normal;45;kg;98300;15101;Arica;15;Arica y Parinacota;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-08-25 09:30:12.867133;2022-08-24 09:30:12.867133
