id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12500;13101;Santiago Centro;13;Metropolitana de Santiago;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;normal;11;kg;17500;13101;Santiago Centro;13;Metropolitana de Santiago;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;normal;15;kg;22750;13101;Santiago Centro;13;Metropolitana de Santiago;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;normal;45;kg;67600;13101;Santiago Centro;13;Metropolitana de Santiago;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12500;13101;Santiago Centro;13;Metropolitana de Santiago;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;17500;13101;Santiago Centro;13;Metropolitana de Santiago;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;22750;13101;Santiago Centro;13;Metropolitana de Santiago;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;67600;13101;Santiago Centro;13;Metropolitana de Santiago;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;normal;5;kg;12950;15101;Arica;15;Arica y Parinacota;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;normal;11;kg;20850;15101;Arica;15;Arica y Parinacota;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
licc1310101;LIPIGAS;lipigas;normal;15;kg;22150;15101;Arica;15;Arica y Parinacota;2023-06-04 09:30:15.368530;2023-06-03 09:30:15.368530
