id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12450;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;normal;11;kg;19950;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;normal;15;kg;26200;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;normal;45;kg;79100;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12450;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19950;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;26200;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;79100;13101;Santiago Centro;13;Metropolitana de Santiago;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;normal;5;kg;13350;15101;Arica;15;Arica y Parinacota;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;normal;11;kg;22540;15101;Arica;15;Arica y Parinacota;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;normal;15;kg;26850;15101;Arica;15;Arica y Parinacota;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;normal;45;kg;96750;15101;Arica;15;Arica y Parinacota;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-04-25 09:30:25.493572;2022-04-24 09:30:25.493572
