id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;13800;13101;Santiago Centro;13;Metropolitana de Santiago;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;20500;13101;Santiago Centro;13;Metropolitana de Santiago;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;26650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;80600;13101;Santiago Centro;13;Metropolitana de Santiago;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;13800;13101;Santiago Centro;13;Metropolitana de Santiago;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;20500;13101;Santiago Centro;13;Metropolitana de Santiago;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;26650;13101;Santiago Centro;13;Metropolitana de Santiago;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;80600;13101;Santiago Centro;13;Metropolitana de Santiago;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;5;kg;14200;15101;Arica;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;23640;15101;Arica;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;28150;15101;Arica;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;99500;15101;Arica;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;5;kg;14200;15102;Camarones;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;23640;15102;Camarones;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;28150;15102;Camarones;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;111040;15102;Camarones;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;5;kg;14200;15201;Putre;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;23640;15201;Putre;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;28150;15201;Putre;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;111040;15201;Putre;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;5;kg;14200;15202;General Lagos;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;23640;15202;General Lagos;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;28150;15202;General Lagos;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;111040;15202;General Lagos;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15202;General Lagos;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15202;General Lagos;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15202;General Lagos;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15202;General Lagos;15;Arica y Parinacota;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;5;kg;14350;01101;Iquique;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;22650;01101;Iquique;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;27350;01101;Iquique;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;99950;01101;Iquique;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01101;Iquique;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01101;Iquique;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01101;Iquique;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01101;Iquique;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;5;kg;14350;01107;Alto Hospicio;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;22650;01107;Alto Hospicio;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;27350;01107;Alto Hospicio;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;99950;01107;Alto Hospicio;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01107;Alto Hospicio;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01107;Alto Hospicio;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01107;Alto Hospicio;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01107;Alto Hospicio;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;5;kg;14350;01404;Huara;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;22650;01404;Huara;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;29050;01404;Huara;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;99950;01404;Huara;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01404;Huara;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01404;Huara;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01404;Huara;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01404;Huara;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;5;kg;14350;01402;Camiña;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;11;kg;22650;01402;Camiña;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;15;kg;29050;01402;Camiña;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;normal;45;kg;99950;01402;Camiña;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01402;Camiña;01;Tarapacá;2022-09-01 09:30:09.250196;2022-08-31 09:30:09.250196
