id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;11500;13101;Santiago Centro;13;Metropolitana de Santiago;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;11;kg;17800;13101;Santiago Centro;13;Metropolitana de Santiago;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;15;kg;24500;13101;Santiago Centro;13;Metropolitana de Santiago;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;45;kg;76850;13101;Santiago Centro;13;Metropolitana de Santiago;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;11500;13101;Santiago Centro;13;Metropolitana de Santiago;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;17800;13101;Santiago Centro;13;Metropolitana de Santiago;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;13101;Santiago Centro;13;Metropolitana de Santiago;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76850;13101;Santiago Centro;13;Metropolitana de Santiago;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;5;kg;12400;15101;Arica;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;11;kg;22490;15101;Arica;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;15;kg;25190;15101;Arica;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;45;kg;92700;15101;Arica;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;5;kg;12400;15102;Camarones;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;11;kg;22490;15102;Camarones;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;15;kg;25040;15102;Camarones;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;45;kg;104240;15102;Camarones;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;5;kg;12400;15201;Putre;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;11;kg;22490;15201;Putre;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;15;kg;25040;15201;Putre;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;45;kg;104240;15201;Putre;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;5;kg;12400;15202;General Lagos;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;11;kg;22490;15202;General Lagos;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;15;kg;25040;15202;General Lagos;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;45;kg;104240;15202;General Lagos;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15202;General Lagos;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15202;General Lagos;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15202;General Lagos;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15202;General Lagos;15;Arica y Parinacota;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;5;kg;12300;01101;Iquique;01;Tarapacá;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;11;kg;19350;01101;Iquique;01;Tarapacá;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;15;kg;23990;01101;Iquique;01;Tarapacá;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;normal;45;kg;99550;01101;Iquique;01;Tarapacá;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01101;Iquique;01;Tarapacá;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01101;Iquique;01;Tarapacá;2022-01-05 09:30:25.987739;2022-01-04 09:30:25.987739
