id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;13150;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;19150;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;24950;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;74700;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;13150;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19150;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24950;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;74700;13101;Santiago Centro;13;Metropolitana de Santiago;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15101;Arica;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;22390;15101;Arica;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;26850;15101;Arica;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;93450;15101;Arica;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15101;Arica;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15101;Arica;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15101;Arica;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15102;Camarones;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;22390;15102;Camarones;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;26850;15102;Camarones;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;104990;15102;Camarones;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15102;Camarones;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15102;Camarones;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15102;Camarones;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15102;Camarones;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15201;Putre;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;22390;15201;Putre;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;26850;15201;Putre;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;104990;15201;Putre;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15201;Putre;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15201;Putre;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15201;Putre;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15201;Putre;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13550;15202;General Lagos;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;22390;15202;General Lagos;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;26850;15202;General Lagos;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;104990;15202;General Lagos;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15202;General Lagos;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;19750;15202;General Lagos;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;24500;15202;General Lagos;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;73050;15202;General Lagos;15;Arica y Parinacota;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13750;01101;Iquique;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;21450;01101;Iquique;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;26440;01101;Iquique;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;94150;01101;Iquique;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01101;Iquique;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01101;Iquique;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01101;Iquique;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01101;Iquique;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13750;01107;Alto Hospicio;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;21450;01107;Alto Hospicio;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;26440;01107;Alto Hospicio;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;94150;01107;Alto Hospicio;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01107;Alto Hospicio;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01107;Alto Hospicio;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01107;Alto Hospicio;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01107;Alto Hospicio;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13750;01404;Huara;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;21450;01404;Huara;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;27350;01404;Huara;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;94150;01404;Huara;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01404;Huara;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01404;Huara;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01404;Huara;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01404;Huara;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13750;01402;Camiña;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;21450;01402;Camiña;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;15;kg;27350;01402;Camiña;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;45;kg;94150;01402;Camiña;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10140;01402;Camiña;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;9950;01402;Camiña;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;21780;01402;Camiña;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;76890;01402;Camiña;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;5;kg;13750;01403;Colchane;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
licc1310101;LIPIGAS;lipigas;normal;11;kg;21450;01403;Colchane;01;Tarapacá;2022-11-23 09:30:23.459782;2022-11-22 09:30:23.459782
