id_empresa;nombre_empresa;marca;tipo_gas;tamano;medida;precio;id_comuna;nombre_comuna;id_region;nombre_region;fecha_consulta;fecha_actualizacion
licc1310101;LIPIGAS;lipigas;normal;5;kg;12700;13101;Santiago Centro;13;Metropolitana de Santiago;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;normal;11;kg;18000;13101;Santiago Centro;13;Metropolitana de Santiago;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;normal;15;kg;23350;13101;Santiago Centro;13;Metropolitana de Santiago;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;normal;45;kg;69750;13101;Santiago Centro;13;Metropolitana de Santiago;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;12700;13101;Santiago Centro;13;Metropolitana de Santiago;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;catalitico;11;kg;18000;13101;Santiago Centro;13;Metropolitana de Santiago;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;catalitico;15;kg;23350;13101;Santiago Centro;13;Metropolitana de Santiago;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;catalitico;45;kg;69750;13101;Santiago Centro;13;Metropolitana de Santiago;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;normal;5;kg;13150;15101;Arica;15;Arica y Parinacota;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;normal;11;kg;21350;15101;Arica;15;Arica y Parinacota;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;normal;15;kg;22750;15101;Arica;15;Arica y Parinacota;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;normal;45;kg;89150;15101;Arica;15;Arica y Parinacota;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
licc1310101;LIPIGAS;lipigas;catalitico;5;kg;10940;15101;Arica;15;Arica y Parinacota;2023-03-31 09:30:14.143785;2023-03-30 09:30:14.143785
